_id,title,link,summary,published,credit,author,updated,_source.name,_source.domain,_source.rss,_source.url,_fetched,_timestamp
ObjectId(5f88726cd1e8e3d56c377c30),US government slams German MPs for role in antisemitic BDS movement,https://www.jpost.com/diaspora/antisemitism/us-government-slams-german-mps-for-role-in-antisemitic-bds-movement-645853,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/461981"" /><br />“The United States strongly opposes boycott campaigns targeting the State of Israel, and regularly engages with governments and other entities to oppose such activities.""<br />","Thu, 15 Oct 2020 15:36:28 GMT",,By BENJAMIN WEINTHAL,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:46.243Z,2020-10-15T15:36:28.000Z
ObjectId(5f88726cd1e8e3d56c377c35),Pakistani authorities apprehend prime suspect in brutal gang rape,https://www.jpost.com/international/pakistani-authorities-apprehend-prime-suspect-in-brutal-gang-rape-645836,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465023"" /><br />September 9 highway attack – and remarks by Lahore’s top cop – ignite firestorm, with citizens demanding better work by police.<br />","Thu, 15 Oct 2020 13:53:21 GMT",,By ARSHAD MEHMOUD/THE MEDIA LINE,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-15T17:01:49.212Z,2020-10-15T13:53:21.000Z
ObjectId(5f88726cd1e8e3d56c377c38),Jewish Agency welcomes Facebook's ban of Holocaust denial content,https://www.jpost.com/diaspora/antisemitism/jewish-agency-welcomes-facebooks-ban-of-holocaust-denial-content-645854,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/453026"" /><br />Chairman Isaac Herzog offered his further cooperation in combating antisemitism on the platform.<br />","Thu, 15 Oct 2020 15:52:07 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:46.196Z,2020-10-15T15:52:07.000Z
ObjectId(5f88726dd1e8e3d56c377c54),"Court extends detention of suspected Haaretz attacker, deems act politically motivated",https://www.haaretz.com/israel-news/.premium-court-extends-detention-of-haaretz-attacker-deems-act-politically-motivated-1.9238249,"Suspect told reporter 'What do you want from Bibi?' during attack at publication's Tel Aviv office ■ Judge warns that when words give way to physical acts, there’s reason to worry","Thu, 15 Oct 2020 18:28:22 +0300",,Bar Peleg,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-16T09:01:48.204Z,2020-10-15T15:28:22.000Z
ObjectId(5f88726dd1e8e3d56c377c56),Suspect arrested for assaulting anti-Netanyahu protesters with fire extinguisher,https://www.haaretz.com/israel-news/.premium-suspect-arrested-for-assaulting-anti-netanyahu-protesters-with-fire-extinguisher-1.9237527,"In a separate incident in central Israel two weeks ago, a driver allegedly tried to run over protesters","Thu, 15 Oct 2020 18:21:30 +0300",,Noa Shpigel,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-16T09:01:48.249Z,2020-10-15T15:21:30.000Z
ObjectId(5f88726dd1e8e3d56c377c58),"For Palestinian kids, the occupation childhood becomes a pandemic childhood, too",https://www.haaretz.com/israel-news/for-palestinian-kids-the-occupation-childhood-becomes-a-pandemic-childhood-too-1.9237506,And so the stress ramps up even further. It doesn't help when you always have to prove you're a resident of your home city ■ Post #23,"Thu, 15 Oct 2020 18:19:06 +0300",,Umm Forat,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-16T09:01:48.295Z,2020-10-15T15:19:06.000Z
ObjectId(5f88807cd1e8e3d56c3790bb),"Why are Israeli, US Jews divided between Trump, Biden? – analysis",https://www.jpost.com/us-elections/why-are-israeli-us-jews-divided-between-trump-biden-analysis-645859,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/455978"" /><br />Israelis are from Venus, US Jews are from Mars when it comes to the Trump-Biden race.<br />","Thu, 15 Oct 2020 18:15:56 GMT",,By HERB KEINON,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T08:01:45.984Z,2020-10-15T18:15:56.000Z
ObjectId(5f88807dd1e8e3d56c3790da),Pluristem to enroll participants for GvHD treatment at Sourasky,https://www.jpost.com/health-science/pluristem-to-enroll-participants-for-gvhd-treatment-at-sourasky-645845,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_Control/232333"" /><br />""We have so far found no negative side effects from the use of the PLX-PAD cells in the treatment of steroid-refractory cGvHD.""<br />","Thu, 15 Oct 2020 16:25:07 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-15T21:01:54.524Z,2020-10-15T16:25:07.000Z
ObjectId(5f88807dd1e8e3d56c3790e3),Orthodox Union launches applications for Impact Accelerator program,https://www.jpost.com/diaspora/orthodox-union-launches-applications-for-impact-accelerator-program-645858,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/435889"" /><br />The applications are due on October 30, and includes completing an online form, an interview with the OU Impact Accelerator selection committee and a pitch to the program’s board.<br />","Thu, 15 Oct 2020 16:43:36 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T00:01:50.147Z,2020-10-15T16:43:36.000Z
ObjectId(5f888e8dd1e8e3d56c37a577),Political reverberations continue from violent Givat Ze’ev wedding,https://www.jpost.com/israel-news/political-reverberations-continue-from-violent-givat-zeev-wedding-645862,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465040"" /><br />Former Housing and Construction Minister Ya'acov Litzman met with Public Security Minister Amir Ohana to protest the police actions at the wedding and in general during the COVID crisis.<br />","Thu, 15 Oct 2020 18:51:13 GMT",,By JEREMY SHARON,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T06:01:37.794Z,2020-10-15T18:51:13.000Z
ObjectId(5f888e8ed1e8e3d56c37a57d),Israel denies visas to UN human rights staff after settlement blacklist,https://www.jpost.com/israel-news/israel-denies-visas-to-un-human-rights-staff-after-settlement-blacklist-645864,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_Control/276957"" /><br />The UN published its controversial database of 112 businesses operating in east Jerusalem, the Golan Heights and Judea and Samaria in February, the first list of its kind about any country.<br />","Thu, 15 Oct 2020 20:23:09 GMT",,By LAHAV HARKOV,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:44.724Z,2020-10-15T20:23:09.000Z
ObjectId(5f888e8ed1e8e3d56c37a57f),"Israel advances plans for 3,122 settler homes on day of Israel-UAE vote",https://www.jpost.com/israel-news/israel-advances-plans-for-3122-settler-homes-on-day-of-israel-uae-vote-645863,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465041"" /><br />The approvals took place as the Knesset passed a historical peace deal with the United Arab Emirates, which had required Israel to suspend West Bank annexation.<br />","Thu, 15 Oct 2020 18:15:55 GMT",,By TOVAH LAZAROFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T06:01:36.994Z,2020-10-15T18:15:55.000Z
ObjectId(5f888e8fd1e8e3d56c37a59d),"Catholics, Jews say New York coronavirus rules violate religious rights",https://www.jpost.com/breaking-news/jewish-congregations-challenge-ny-coronavirus-rules-on-religious-grounds-645855,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464969"" /><br />In their complaint which is laced with historical references to persecution, the Orthodox congregations said Cuomo has outlawed ""all but the most minimal communal religious worship.""<br />","Fri, 16 Oct 2020 00:53:47 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:46.629Z,2020-10-16T00:53:47.000Z
ObjectId(5f888e90d1e8e3d56c37a5be),Israel approves thousands more homes in West Bank settlement,https://www.haaretz.com/israel-news/.premium-israel-approves-thousands-more-homes-in-west-bank-settlement-1.9238068,"Despite UAE accord blocking annexation, 2020 proves to be the biggest year for the settlement enterprise in close to a decade","Thu, 15 Oct 2020 20:47:34 +0300",,Hagar Shezaf,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-16T09:01:48.114Z,2020-10-15T17:47:34.000Z
ObjectId(5f889c9bd1e8e3d56c37ba43),Hadassah to allow family visits of coronavirus patients to enhance care,https://www.jpost.com/health-science/hadassah-to-allow-family-visits-of-coronavirus-patients-to-enhance-care-645860,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465039"" /><br />""The patient's need for a familiar family member is clear and even necessary as apart of their healing and recovery process.""<br />","Thu, 15 Oct 2020 18:06:21 GMT",,By CELIA JEAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-15T22:01:49.519Z,2020-10-15T18:06:21.000Z
ObjectId(5f889c9bd1e8e3d56c37ba48),Should Gantz’s threat to go to elections be believed?,https://www.jpost.com/israel-news/should-gantzs-threat-to-go-to-elections-be-believed-645876,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/462895"" /><br />He earned the moniker by threatening repeatedly to quit Netanyahu’s government and support initiating an early election before backing down.<br />","Fri, 16 Oct 2020 04:26:57 GMT",,By GIL HOFFMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:45.724Z,2020-10-16T04:26:57.000Z
ObjectId(5f889c9cd1e8e3d56c37ba5d),Blue-and-white roars back to beat Slovakia,https://www.jpost.com/israel-news/sports/blue-and-white-roars-back-to-beat-slovakia-645865,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465042"" /><br />Fired-up Zahavi nets three second-half tallies to give Israel maiden Nations League conquest<br />","Thu, 15 Oct 2020 17:44:29 GMT",,By JOSHUA HALICKMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T00:01:49.101Z,2020-10-15T17:44:29.000Z
ObjectId(5f889c9cd1e8e3d56c37ba5f),Bayern Munich holds off Maccabi Tel Aviv,https://www.jpost.com/israel-news/sports/bayern-munich-holds-off-maccabi-tel-aviv-645868,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465045"" /><br />Despite late run vs Munich, yellow-and-blue plagued by turnovers in Euroleague defeat at home<br />","Thu, 15 Oct 2020 18:00:50 GMT",,By JOSHUA HALICKMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T00:01:49.149Z,2020-10-15T18:00:50.000Z
ObjectId(5f889c9ed1e8e3d56c37ba8b),"Attorney general says Netanyahu received benefits in shares affair, but no basis for probe",https://www.haaretz.com/israel-news/.premium-ag-says-netanyahu-received-benefits-in-shares-affair-but-no-basis-for-charges-1.9238944,"Circumstances don't not provide adequate foundation to order a criminal investigation against Netanyahu, Mendelblit and Justice Ministry officials say","Thu, 15 Oct 2020 21:58:02 +0300",,Netael Bandel,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-16T09:01:47.974Z,2020-10-15T18:58:02.000Z
ObjectId(5f889c9ed1e8e3d56c37ba8d),New testimonies in murder case point to prolonged abuse by Israeli suspect,https://www.haaretz.com/israel-news/.premium-new-testimonies-in-murder-case-point-to-prolonged-abuse-by-israeli-suspect-1.9238796,Police tell Tel Aviv court evidence shows Dimitry Tzignok intentionally injured Anastasia Kalin as part of a pattern of violence,"Thu, 15 Oct 2020 21:48:01 +0300",,Bar Peleg,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-16T09:01:48.020Z,2020-10-15T18:48:01.000Z
ObjectId(5f889c9ed1e8e3d56c37ba8f),Anti-Netanyahu protesters report attacks as weekend of demos kicks off across Israel,https://www.haaretz.com/israel-news/.premium-anti-netanyahu-protesters-report-attacks-as-weekend-of-demos-kicks-off-across-israel-1.9238667,"Far-right group came to protest site in Tel Aviv suburb, carrying signs that read 'A good leftist is a dead leftist' ■ Haaretz photographer assaulted","Thu, 15 Oct 2020 21:11:12 +0300",,Bar Peleg וNir Hasson,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-16T09:01:48.067Z,2020-10-15T18:11:12.000Z
ObjectId(5f88aaafd1e8e3d56c37cf02),Has Israel traded the settlements to arrive at Iran’s shores? - analysis,https://www.jpost.com/israel-news/has-israel-traded-the-settlements-to-arrive-at-irans-shores-analysis-645885,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465061"" /><br />Israel’s UAE vote was also about Iran and the end of the arms embargo<br />","Thu, 15 Oct 2020 20:01:13 GMT",,By TOVAH LAZAROFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:44.962Z,2020-10-15T20:01:13.000Z
ObjectId(5f88aab0d1e8e3d56c37cf0d),Pre-election visit to Jewish Pennsylvania: Community intensely polarized,https://www.jpost.com/us-elections/jewish-activists-working-to-get-out-the-vote-in-vital-pennsylvania-645874,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465067"" /><br />Florida and Ohio often come to mind as the states that decide the elections, but in 2020, many see Pennsylvania as the single likeliest tipping point.<br />","Fri, 16 Oct 2020 05:22:29 GMT",,By OMRI NAHMIAS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T06:01:38.119Z,2020-10-16T05:22:29.000Z
ObjectId(5f88aab0d1e8e3d56c37cf12),The battle over investigating the ‘Submarine Affair’,https://www.jpost.com/opinion/the-battle-over-investigating-the-submarine-affair-645890,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/438763"" /><br />Prosecutors allege that senior Israeli officials were bribed to advocate for the purchase of submarines and military boats from Thyssenkrupp.<br />","Thu, 15 Oct 2020 19:57:57 GMT",,By JPOST EDITORIAL,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:45.202Z,2020-10-15T19:57:57.000Z
ObjectId(5f88aab1d1e8e3d56c37cf33),National Holocaust Centre receives grant from UK's Culture Recovery Fund,https://www.jpost.com/diaspora/national-holocaust-centre-receives-grant-from-uks-culture-recovery-fund-645861,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/438894"" /><br />The grant offered by CRF will be used to ensure continued operations amid the coronavirus pandemic.<br />","Thu, 15 Oct 2020 18:29:06 GMT",,By CODY LEVINE,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T02:01:37.776Z,2020-10-15T18:29:06.000Z
ObjectId(5f88aab2d1e8e3d56c37cf43),Most garbage off Israel's coast is from plastic bags and packaging,https://www.haaretz.com/israel-news/.premium-most-garbage-off-israel-s-coast-is-from-plastic-bags-and-packaging-1.9238548,"Despite promises, Oceanographic Institute reports situation is not getting better, recommends filtering out plastic garbage from municipal drainage systems that empty into the sea","Thu, 15 Oct 2020 22:37:49 +0300",,Zafrir Rinat,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-16T09:01:47.880Z,2020-10-15T19:37:49.000Z
ObjectId(5f88aab2d1e8e3d56c37cf45),"As Israeli retail chains negotiate reopening, small businesses protest in despair",https://www.haaretz.com/israel-news/business/.premium-as-israeli-retail-chains-negotiate-reopening-small-businesses-protest-in-despair-1.9238868,"Government is unfairly favoring biggest retailers, small business owners say, as chain stores sit down with executive while mom-and-pop store shutters stay down, for many permanently","Thu, 15 Oct 2020 22:21:04 +0300",,Hadar Kane,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-16T09:01:47.927Z,2020-10-15T19:21:04.000Z
ObjectId(5f88b8c1d1e8e3d56c37e369),Facebook's guideline changes on Holocaust – important and overdue,https://www.jpost.com/opinion/facebooks-guideline-changes-regarding-antisemitism-are-long-overdue-645867,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465044"" /><br />We have to recognize what Facebook, Twitter and other social media platforms were created to do: break down barriers, borders and communication lines and provide people with the means to meet.<br />","Thu, 15 Oct 2020 20:47:06 GMT",,By YAAKOV KATZ,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:45.249Z,2020-10-15T20:47:06.000Z
ObjectId(5f88b8c1d1e8e3d56c37e36b),Herd immunity vs herd mentality: pandemic fatigue and the toll on society,https://www.jpost.com/opinion/herd-immunity-vs-herd-mentality-pandemic-fatigue-and-the-toll-on-society-645870,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465046"" /><br />Pandemic fatigue is not the debilitating tiredness suffered by many who have been hit with the virus itself, it refers to the overwhelming exhaustion from the measures taken to prevent its spread.<br />","Thu, 15 Oct 2020 18:16:52 GMT",,By LIAT COLLINS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:45.296Z,2020-10-15T18:16:52.000Z
ObjectId(5f88b8c1d1e8e3d56c37e36d),Ehud Olmert to 'Post': Regev's extortion by intimidation,https://www.jpost.com/opinion/ehud-olmert-to-post-regevs-extortion-by-intimidation-645877,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465052"" /><br />Regev, like Benjamin Netanyahu, like Miki Zohar, like Amir Ohana and all the other members of their Likud gang, came to the studio to insult, abuse and, if necessary, make threats.<br />","Thu, 15 Oct 2020 18:53:35 GMT",,By EHUD OLMERT,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:45.343Z,2020-10-15T18:53:35.000Z
ObjectId(5f88b8c1d1e8e3d56c37e36f),Amy Coney Barrrett is raising the bar,https://www.jpost.com/opinion/amy-coney-barrrett-is-raising-the-bar-645866,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464241"" /><br />That she won over those brainwashed by Democratic propaganda unwittingly is a testament to her brains and their open minds. The Biden campaign must be nervous that she has raised the bar.<br />","Thu, 15 Oct 2020 18:01:16 GMT",,By RUTHIE BLUM,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:45.390Z,2020-10-15T18:01:16.000Z
ObjectId(5f88b8c3d1e8e3d56c37e39b),Lockdown is a big mistake: What top Israeli doctors really think about COVID-19,https://www.haaretz.com/israel-news/.premium.MAGAZINE-lockdown-is-a-big-mistake-what-top-israeli-doctors-think-about-covid-19-1.9237918,"The country's hospitals are not collapsing, the lockdown does more harm than good and the policy for dealing with COVID is fundamentally wrong. An increasing number of senior physicians are convinced: Israel needs to switch gears in its handling of the pandemic","Thu, 15 Oct 2020 23:21:26 +0300",,Hilo Glazer,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-16T09:01:47.787Z,2020-10-15T20:21:26.000Z
ObjectId(5f88c6ccd1e8e3d56c37f798),US coronavirus cases surpass 8 million as infections spike nationwide,https://www.jpost.com/international/new-coronavirus-infections-rise-to-record-highs-in-us-midwest-and-beyond-645897,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/459864"" /><br />""We are at a critical point in the battle against this virus, and just because some folks out there want to see full bars and full hospitals, doesn't mean we have to follow their lead,"" Evers said.<br />","Thu, 15 Oct 2020 23:37:20 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T08:01:46.124Z,2020-10-15T23:37:20.000Z
ObjectId(5f88c6ccd1e8e3d56c37f79a),"Coronavirus exposure risk on airplanes very low, US defense study finds",https://www.jpost.com/health-science/coronavirus-exposure-risk-on-airplanes-very-low-us-defense-study-finds-645895,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/463510"" /><br />The study estimated that to receive an infectious dose, a passenger would need to fly 54 hours on a plane with an infectious person.<br />","Thu, 15 Oct 2020 20:28:07 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:46.333Z,2020-10-15T20:28:07.000Z
ObjectId(5f88c6cdd1e8e3d56c37f7b2),"Rabbi Sacks, former chief rabbi of England, diagnosed with cancer",https://www.jpost.com/diaspora/rabbi-sacks-former-chief-rabbi-of-england-diagnosed-with-cancer-645901,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/463640"" /><br />Rabbi Sacks served as the Chief Rabbi of the United Hebrew Congregations of the Commonwealth from 1991 to 2013.<br />","Fri, 16 Oct 2020 05:02:53 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:45.485Z,2020-10-16T05:02:53.000Z
ObjectId(5f88c6cfd1e8e3d56c37f7de),"Amount of e-waste explodes, world lags behind, with much reaching pirate sites",https://www.haaretz.com/israel-news/.premium-amount-of-e-waste-explodes-world-lags-behind-with-much-reaching-pirate-sites-1.9238549,"Despite progress in the collection of electronic waste in Israel, many obstacles still lie ahead","Fri, 16 Oct 2020 00:40:45 +0300",,Zafrir Rinat,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-16T09:01:47.740Z,2020-10-15T21:40:45.000Z
ObjectId(5f88c6cfd1e8e3d56c37f7e0),'I lived in Europe and I see no reason why a Jew shouldn’t live in Israel',https://www.haaretz.com/israel-news/.premium.highlight-i-lived-in-europe-and-i-see-no-reason-why-a-jew-shouldn-t-live-in-israel-1.9239188,"An Italian expat who believes that only in Israel a Jew can focus on what he is, and a Russian expat who doesn't feel at home in her homeland","Fri, 16 Oct 2020 09:52:57 +0300",,Yael Benaya,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-16T09:01:47.391Z,2020-10-16T06:52:57.000Z
ObjectId(5f88d4d6d1e8e3d56c380ba8),Amy Coney Barrett heads toward Senate vote despite Democratic protests,https://www.jpost.com/us-elections/amy-coney-barrett-heads-toward-senate-vote-despite-democratic-protests-645900,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464244"" /><br />The Republican president has asked the Senate to confirm Barrett before the Nov. 3 US election. Trump has said he expects the court to decide the election's outcome.<br />","Thu, 15 Oct 2020 21:50:20 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T05:01:36.054Z,2020-10-15T21:50:20.000Z
ObjectId(5f88e2eed1e8e3d56c381fed),Still eating meat? Don’t be shocked if we face a future of pandemics,https://www.haaretz.com/israel-news/.premium-still-eating-meat-don-t-be-shocked-if-we-face-a-future-of-pandemics-1.9238560,The voices of those who see a connection between diet and rogue viruses   are getting stronger and the market for meat substitutes is flourishing,"Fri, 16 Oct 2020 02:49:28 +0300",,Anat Georgi,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-16T09:01:47.692Z,2020-10-15T23:49:28.000Z
ObjectId(5f88f0f6d1e8e3d56c38332f),Biden won't isolate after flying with positive COVID-19 patient,https://www.jpost.com/breaking-news/biden-wont-isolate-after-flying-with-positive-covid-19-patient-campaign-645896,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464536"" /><br />Biden tested negative for the coronavirus on Thursday, his campaign said in a statement.<br />","Fri, 16 Oct 2020 01:11:42 GMT",,"By REUTERS,JERUSALEM POST STAFF",,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:44.676Z,2020-10-16T01:11:42.000Z
ObjectId(5f88f0f7d1e8e3d56c383348),Miracle birth in Tel Aviv: In uterine surgery saves unborn baby's life,https://www.jpost.com/israel-news/baby-receives-life-saving-surgery-at-israeli-hospital-to-survive-birth-645906,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465068"" /><br />The newborn was born with a lump in its throat which blocked its airways, requiring an immediate intervention to survive the birth.<br />","Fri, 16 Oct 2020 07:20:44 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:45.107Z,2020-10-16T07:20:44.000Z
ObjectId(5f88f0f7d1e8e3d56c38334a),JFNA to hold General Assembly online amid coronavirus pandemic,https://www.jpost.com/diaspora/jfna-to-hold-general-assembly-online-amid-coronavirus-pandemic-645905,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/459236"" /><br />The sessions intend to dissect the last eight months of the pandemic, and review both the challenges and opportunities facing North American Jewry in the seasons to come.<br />","Fri, 16 Oct 2020 04:59:18 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:46.583Z,2020-10-16T04:59:18.000Z
