_id,title,link,summary,published,credit,author,updated,_source.name,_source.domain,_source.rss,_source.url,_fetched,_timestamp
ObjectId(5f7f29809e3182ef83bbd977),"בג""ץ קבע: בית המחבל שרצח חייל צה""ל לא יהרס",https://www.israelhayom.co.il/article/808047,"העליון החליט כי ביתו של נזמי אבו באכר, שרצח את סמ""ר עמית בן יגאל ז""ל, ייאטם אך לא ייהרס • השופטת חיות: ""ליבי דואב על השבר בחיי בני המשפחה""","Thu, 08 Oct 2020 14:20:47 +0000",,יאיר אלטמן,,ישראל היום,ilnews,https://www.israelhayom.co.il/rss.xml,https://www.israelhayom.co.il/,2020-10-08T19:00:19.854Z,2020-10-08T14:20:47.000Z
ObjectId(5f7f29809e3182ef83bbd979),ירכא-תל אביב: מבשלת מחדש את המטבח הדרוזי,https://www.israelhayom.co.il/article/808051,"נאיפה מולא משחקת עם העלילה העתיקה של הבישול הדרוזי • ""אוכל, כמו מוזיקה, מושפע מהרבה תרבויות, אבל בקצה כל מנה שלי נמצא המטבח של אמא בירכא""","Thu, 08 Oct 2020 14:13:57 +0000",,הילה אלפרט,,ישראל היום,ilnews,https://www.israelhayom.co.il/rss.xml,https://www.israelhayom.co.il/,2020-10-08T19:00:19.868Z,2020-10-08T14:13:57.000Z
ObjectId(5f7f29809e3182ef83bbd97b),מדריך משרד הבריאות לחגיגות שמחת תורה,https://www.israelhayom.co.il/article/808049,"המשרד פרסם שורת הנחיות לקראת החג, ביניהן הימנעות מנישוק ספר התורה והקפדה על חיטוי הידיים • כל ההוראות לציבור","Thu, 08 Oct 2020 14:08:10 +0000",,מערכת ישראל היום,,ישראל היום,ilnews,https://www.israelhayom.co.il/rss.xml,https://www.israelhayom.co.il/,2020-10-08T19:00:19.883Z,2020-10-08T14:08:10.000Z
ObjectId(5f7f29809e3182ef83bbd97d),מתכון לחג: כל מה שרציתם לדעת על קציצות,https://www.israelhayom.co.il/article/808043,"נשאר לכם שאריות של עוף או בשר שעוד לא השתמשתם בו? רגע לפני החג, הגיע הזמן לארוחת קונספט - קציצות נהדרות • לא רק לילדים","Thu, 08 Oct 2020 14:04:24 +0000",,ענבל אלמליח,,ישראל היום,ilnews,https://www.israelhayom.co.il/rss.xml,https://www.israelhayom.co.il/,2020-10-08T19:00:19.897Z,2020-10-08T14:04:24.000Z
ObjectId(5f7f29809e3182ef83bbd97f),"יעקב שחר: ""נפעל רק במסגרת המנהלת""",https://www.israelhayom.co.il/article/808039,"אחרי המתקפה מצד חוגג, בעלי מכבי חיפה נעמד לצידו של יו""ר המנהלת: ""אני מחזק את ארז ובטוח שנשוב בעזרתו לפעילות בהקדם. אני יודע עד כמה הוא מקדיש מעצמו למען החזרה לאימונים"" • גם במכבי ת""א הביעו תמיכה: ""על ענף הכדורגל, להתנהל בכפוף לחוקי המדינה""","Thu, 08 Oct 2020 14:02:03 +0000",,"ליאב נחמני,שי ארצי",,ישראל היום,ilnews,https://www.israelhayom.co.il/rss.xml,https://www.israelhayom.co.il/,2020-10-08T19:00:19.911Z,2020-10-08T14:02:03.000Z
ObjectId(5f7f29819e3182ef83bbd998),הישורת האחרונה: היכן נמצאים ביידן וטראמפ במדינות המתנדנדות,https://www.haaretz.co.il/news/world/america/us-election/.premium.highlight-MAGAZINE-1.9218548,"תוצאות הבחירות לנשיאות בארה""ב ב-2016 הכו גם את הסוקרים הוותיקים ביותר, והראו כי הכל יכול להשתנות עד הרגע האחרון. למרות הובלה ברורה של ביידן על טראמפ בסקרים הארציים, הקרב על המדינות המתנדנדות עשוי להיות בלתי צפוי ומפתיע","Thu, 8 Oct 2020 17:51:05 +0300",,רועי סמיוני,,"הארץ, חדשות",ilnews,https://www.haaretz.co.il/cmlink/1.1410478,https://www.haaretz.co.il/,2020-10-09T11:00:19.049Z,2020-10-08T14:51:05.000Z
ObjectId(5f7f29819e3182ef83bbd99a),חיות דחתה את בקשת המדינה לקיים דיון נוסף בהריסת בית הנאשם ברצח עמית בן יגאל,https://www.haaretz.co.il/news/law/1.9220073,"נשיאת העליון ביקרה את החלטת בג""ץ לבטל את צו ההריסה לביתו של ניזמי אבו בכר, אך קבעה שאין עילה לדיון נוסף כי לא חל כל שינוי בחוק בנושא. על החלטת השופטים מזוז וקרא כתבה הנשיאה כי ""ניתן וראוי היה להגיע לתוצאה שונה""","Thu, 8 Oct 2020 17:47:27 +0300",,נטעאל בנדל,,"הארץ, חדשות",ilnews,https://www.haaretz.co.il/cmlink/1.1410478,https://www.haaretz.co.il/,2020-10-09T06:00:17.468Z,2020-10-08T14:47:27.000Z
ObjectId(5f7f29819e3182ef83bbd99c),"גנץ קרא לנתניהו להכין תקציב: ""את ההסכם בינינו הפרת, אל תפגע באזרחי המדינה""",https://www.haaretz.co.il/news/politi/1.9220180,"שר הביטחון קרא לראש הממשלה להביא תקציב לשנת 2021 לאישור הממשלה והכנסת ""לא יאוחר מחודש דצמבר"". לדבריו, ""כל סיכול של אישור התקציב משמעותו אחת: העדפת שיקולים אישיים על טובת אזרחי ישראל""","Thu, 8 Oct 2020 17:34:09 +0300",,חיים לוינסון ויהונתן ליס,,"הארץ, חדשות",ilnews,https://www.haaretz.co.il/cmlink/1.1410478,https://www.haaretz.co.il/,2020-10-09T06:00:17.483Z,2020-10-08T14:34:09.000Z
ObjectId(5f7f29819e3182ef83bbd99e),בית משפט במדריד פסק נגד הגבלות הסגר שהטיל השלטון המרכזי,https://www.haaretz.co.il/news/world/europe/.premium-1.9219342,"בית המשפט העליון של מדריד צידד בנשיאת המחוז וכינה את ההגבלות ""התערבות בזכויות היסוד של האזרחים"". בהתאם לפסיקה, לא ניתן להטיל קנסות על תושבים שמפרים את התקנות","Thu, 8 Oct 2020 17:25:35 +0300",,הארץ ורויטרס,,"הארץ, חדשות",ilnews,https://www.haaretz.co.il/cmlink/1.1410478,https://www.haaretz.co.il/,2020-10-09T06:00:17.498Z,2020-10-08T14:25:35.000Z
ObjectId(5f7f29819e3182ef83bbd9a0),הממשלה ניצלה סעיף חריג בחוק הקורונה כדי להאריך מיידית את ההגבלות על הפגנות,https://www.haaretz.co.il/news/politi/1.9219854,"החוק מחייב עיכוב של 24 שעות בין אישור התקנות לכניסתן לתוקף, אך הממשלה השתמשה בסעיף המאפשר לקצר את פרק הזמן במקרים ""דחופים"". אלמלא עשתה זאת, ניתן היה להפגין ללא הגבלות במשך כיממה","Thu, 8 Oct 2020 17:23:41 +0300",,יהונתן ליס,,"הארץ, חדשות",ilnews,https://www.haaretz.co.il/cmlink/1.1410478,https://www.haaretz.co.il/,2020-10-09T06:00:17.512Z,2020-10-08T14:23:41.000Z
ObjectId(5f7f29819e3182ef83bbd9a2),שום דבר לא הצליח לערער את הקואליציה בפולין. ואז הגיעו החורפנים,https://www.haaretz.co.il/news/world/europe/.premium-1.9218838,"המפלגה השלטת במדינה, שמאבדת את תמיכת הצעירים בשל מתקפותיה על קהילת הלהט""ב ועל האיחוד האירופי, החליטה לזכות בלבם באמצעות מאבק למען בעלי החיים. המהלך מאיים על הממשלה","Thu, 8 Oct 2020 15:43:27 +0300",,ניו יורק טיימס,,"הארץ, חדשות",ilnews,https://www.haaretz.co.il/cmlink/1.1410478,https://www.haaretz.co.il/,2020-10-09T01:00:15.445Z,2020-10-08T12:43:27.000Z
ObjectId(5f7f29819e3182ef83bbd9a4),תחזית מזג האוויר לסוף השבוע: שישי שרבי - שבת קצת פחות,https://www.haaretz.co.il/news/weather/1.9219704,,"Thu, 8 Oct 2020 15:43:21 +0300",,הארץ,,"הארץ, חדשות",ilnews,https://www.haaretz.co.il/cmlink/1.1410478,https://www.haaretz.co.il/,2020-10-09T01:00:15.458Z,2020-10-08T12:43:21.000Z
ObjectId(5f7f29819e3182ef83bbd9a6),נתניהו הודיע שיביא את ההסכם עם איחוד האמירויות לאישור הממשלה והכנסת ביום שני,https://www.haaretz.co.il/news/politics/1.9219520,"ח""כ האוזר קרא לראש הממשלה להציג את ההסכם בפני ועדת החוץ והביטחון לפני שיובא לאישור במליאה - ""אסור שהכנסת תהיה חותמת גומי של הממשלה""","Thu, 8 Oct 2020 14:48:56 +0300",,נעה לנדאו,,"הארץ, חדשות",ilnews,https://www.haaretz.co.il/cmlink/1.1410478,https://www.haaretz.co.il/,2020-10-09T01:00:15.471Z,2020-10-08T11:48:56.000Z
ObjectId(5f7f29819e3182ef83bbd9a8),כ-200 מפגינים נגד נתניהו הגיעו לירושלים בתום צעדה בת שמונה ימים,https://www.haaretz.co.il/news/protest2020/1.9219284,"המפגינים צעדו מקרית טבעון לעיר, ולדבריהם במהלך הצעדה הם קיבלו יותר ממאה דו""חות בגין הפרת הנחיות משרד הבריאות. יוזם הצעדה: ""אין שום דבר שיעצור אותנו""","Thu, 8 Oct 2020 14:13:30 +0300",,ניר חסון,,"הארץ, חדשות",ilnews,https://www.haaretz.co.il/cmlink/1.1410478,https://www.haaretz.co.il/,2020-10-09T01:00:15.484Z,2020-10-08T11:13:30.000Z
ObjectId(5f7f29819e3182ef83bbd9aa),המשוררת האמריקאית לואיז גליק זכתה בפרס נובל לספרות,https://www.haaretz.co.il/gallery/literature/.premium-1.9216208,לואיז גליק היא יהודייה אמריקאית ילידת 1943. היא זכתה בעבר בפרס פוליצר ובפרס הלאומי לשירה בארצות הברית,"Thu, 8 Oct 2020 14:02:17 +0300",,איתמר זהר וגילי איזיקוביץ,,"הארץ, חדשות",ilnews,https://www.haaretz.co.il/cmlink/1.1410478,https://www.haaretz.co.il/,2020-10-09T01:00:15.497Z,2020-10-08T11:02:17.000Z
ObjectId(5f7f29819e3182ef83bbd9ac),"ראש שב""כ נדב ארגמן מאשר כי אירח בביתו קרובי משפחה בניגוד להנחיות",https://www.haaretz.co.il/news/health/.premium-1.9219247,"מתקשורת שב""כ נמסר כי ארגמן אירח את בתו החיילת, בתה של רעייתו, בעלה ובנם התינוק, ""שעליו משגיחה רעייתו במהלך ימות השבוע"". עוד נמסר כי הוא ""מצר על אירוע זה ולוקח עליו אחריות מלאה""","Thu, 8 Oct 2020 13:31:01 +0300",,הארץ,,"הארץ, חדשות",ilnews,https://www.haaretz.co.il/cmlink/1.1410478,https://www.haaretz.co.il/,2020-10-09T01:00:15.511Z,2020-10-08T10:31:01.000Z
ObjectId(5f7f29819e3182ef83bbd9bf),"האחיות שמובילות את המלחמה בקורונה: ""אין שעות, קוראים לך ואת באה""",https://www.ynet.co.il/article/HyMFAnsID,"<div><a href=""https://www.ynet.co.il/article/HyMFAnsID""><img alt=""    "" border=""0"" height=""56"" src=""https://www.ynet.co.il/picserver5/crop_images/2020/10/07/HykUO8sID/HykUO8sID_1_0_640_360_0_small.jpg"" title=""    "" width=""100"" /></a></div>שרית חולמת על המטופלים בלילה, רותם מודה שההכשרה לא הכינה אותה למלחמה בקורונה, יהודית הבינה שבזכות תחושת השליחות אפשר לעבור מכשולים רבים, וארשיד יזכור את תקופת הקורונה ככזו שהפכה אותו למאמין. ynet מצדיע לאחים ואחיות","Thu, 08 Oct 2020 17:23:00 +0200",,,,"ידיעות אחורונות, ynet",ilnews,http://www.ynet.co.il/Integration/StoryRss2.xml,https://www.ynet.co.il/,2020-10-08T23:00:16.335Z,2020-10-08T15:23:00.000Z
ObjectId(5f7f29819e3182ef83bbd9c2),כדי לממן את הגירעון: ישראל גייסה חוב של 1.5 מיליארד אירו,https://www.ynet.co.il/economy/article/ryQ1PchUP,"<div><a href=""https://www.ynet.co.il/economy/article/ryQ1PchUP""><img alt=""צילום: עמית שעל"" border=""0"" height=""56"" src=""https://www.ynet.co.il/picserver5/crop_images/2020/04/07/H1wkOm9D8/H1wkOm9D8_0_0_590_333_0_small.jpg"" title=""צילום: עמית שעל"" width=""100"" /></a></div>החשב הכללי רוני חזקיהו ביצע בימים האחרונים הנפקות לטווחים של שנתיים וארבע שנים כדי לממן את גירעון הענק שנוצר בקופת המדינה שהגיע ל-8.1% בחודש אוגוסט. זאת בריבית ממוצעת אפסית כמעט","Thu, 08 Oct 2020 17:08:00 +0200",,,,"ידיעות אחורונות, ynet",ilnews,http://www.ynet.co.il/Integration/StoryRss2.xml,https://www.ynet.co.il/,2020-10-08T16:00:17.682Z,2020-10-08T15:08:00.000Z
ObjectId(5f7f29819e3182ef83bbd9c6),הג'יהאד האיסלאמי מאיים לשגר רקטות אם ישראל לא תשחרר עציר ששובת רעב,https://www.ynet.co.il/news/article/ByvfgjhIw,"<div><a href=""https://www.ynet.co.il/news/article/ByvfgjhIw""><img alt=""    "" border=""0"" height=""56"" src=""https://www.ynet.co.il/picserver5/crop_images/2020/10/08/rJl11XSsnLv/rJl11XSsnLv_0_8_770_434_0_small.jpg"" title=""    "" width=""100"" /></a></div>פעיל הארגון בגדה, מאהר אל-אחרס, שובת רעב יותר מחודשיים ומאושפז בקפלן. דרישת הג'יהאד האיסלאמי: ""לשחררו או שהישראלים ימותו במקלט מקורונה"". אשתו החלה השבוע בשביתת רעב אף היא במחאה על מעצרו. ""הוא עצור בלי סיבה, נראה שמטרתה של ישראל היא להרוג אותו"", טענה","Thu, 08 Oct 2020 17:50:00 +0200",,,,"ידיעות אחורונות, ynet",ilnews,http://www.ynet.co.il/Integration/StoryRss2.xml,https://www.ynet.co.il/,2020-10-10T09:00:17.827Z,2020-10-08T15:50:00.000Z
ObjectId(5f7f29819e3182ef83bbd9c8),"בג""ץ הכריע: בית המחבל שהרג את עמית בן יגאל לא ייהרס",https://www.ynet.co.il/news/article/HJCZA5n8D,"<div><a href=""https://www.ynet.co.il/news/article/HJCZA5n8D""><img alt=""null"" border=""0"" height=""56"" src=""https://www.ynet.co.il/picserver5/crop_images/2020/05/12/9963319/9963319_0_16_528_297_0_small.jpg"" title=""null"" width=""100"" /></a></div>נשיאת העליון חיות קבעה כי למרות בקשת פרקליטות המדינה, לא יתקיים דיון נוסף בהחלטה לבטל את צו ההריסה לבית בכפר יעבד שליד ג'נין, שממנו זרק מחבל את הבלוק שהרג את בן יגאל בחודש מאי. הנימוק טכני: ""לא נפסקה הלכה חדשה""","Thu, 08 Oct 2020 17:38:00 +0200",,,,"ידיעות אחורונות, ynet",ilnews,http://www.ynet.co.il/Integration/StoryRss2.xml,https://www.ynet.co.il/,2020-10-10T09:00:17.841Z,2020-10-08T15:38:00.000Z
ObjectId(5f7f29819e3182ef83bbd9ca),"גנץ מחריף את הטון כלפי נתניהו: לא מאפשר ממשל תקין, דמוקרטי וראוי",https://www.ynet.co.il/news/article/B1thfo3Lv,"<div><a href=""https://www.ynet.co.il/news/article/B1thfo3Lv""><img alt=""צילום: דוברות הכנסת"" border=""0"" height=""56"" src=""https://www.ynet.co.il/picserver5/crop_images/2020/08/24/B14hJk9bmP/B14hJk9bmP_0_31_1600_901_0_small.jpg"" title=""צילום: דוברות הכנסת"" width=""100"" /></a></div>במכתב ששיגר שר הביטחון לראש הממשלה, הוא דרש ממנו לקדם את אישור תקציב המדינה והזהיר מפני ""העדפת שיקולים אישיים על פני טובת אזרחי ישראל"". בליכוד השיבו אש: ""בכחול לבן ממשיכים לעסוק בפוליטיקה קטנה כדי להסיט את האש ממפלגתם המתפרקת ומחרחרים ריב שיוביל לבחירות""","Thu, 08 Oct 2020 18:14:00 +0200",,,,"ידיעות אחורונות, ynet",ilnews,http://www.ynet.co.il/Integration/StoryRss2.xml,https://www.ynet.co.il/,2020-10-10T09:00:17.813Z,2020-10-08T16:14:00.000Z
ObjectId(5f7f29829e3182ef83bbd9ee),עכשיו מנחה בשידור חי מהכותל,https://rotter.net/forum/scoops1/659520.shtml,,"Thu, 08 Oct 2020 17:50:22 +0300",,,,רוטר,ilnews,https://rotter.net/rss/rotternews.xml,https://rotter.net/,2020-10-08T19:00:22.028Z,2020-10-08T14:50:22.000Z
ObjectId(5f7f29829e3182ef83bbd9f0),ארה”ב: השוטר המואשם בהרגיתו של ג’ורג’ פלויד שוחרר בערבות של מיליון דולר,https://rotter.net/forum/scoops1/659519.shtml,,"Thu, 08 Oct 2020 17:49:15 +0300",,,,רוטר,ilnews,https://rotter.net/rss/rotternews.xml,https://rotter.net/,2020-10-08T19:00:22.043Z,2020-10-08T14:49:15.000Z
ObjectId(5f7f29829e3182ef83bbd9f2),"בשעה זו מתחילות הפגנות של השמאל ברחבי הארץ. לראשונה גם לה פמילה יצאו להפגנות, חשש מהתנגשות",https://rotter.net/forum/scoops1/659518.shtml,,"Thu, 08 Oct 2020 17:48:06 +0300",,,,רוטר,ilnews,https://rotter.net/rss/rotternews.xml,https://rotter.net/,2020-10-08T19:00:22.057Z,2020-10-08T14:48:06.000Z
ObjectId(5f7f29829e3182ef83bbd9f4),גנץ במכתב חריף לנתניהו,https://rotter.net/forum/scoops1/659517.shtml,,"Thu, 08 Oct 2020 17:32:49 +0300",,,,רוטר,ilnews,https://rotter.net/rss/rotternews.xml,https://rotter.net/,2020-10-08T19:00:22.072Z,2020-10-08T14:32:49.000Z
ObjectId(5f7f29829e3182ef83bbd9f6),‏פרסום ראשון   תוצאות הסקר הסרולוגי: באוגוסט וספטמבר נמצאו נוגדנים בקרב למעלה מ-10% מהישראלים,https://rotter.net/forum/scoops1/659516.shtml,,"Thu, 08 Oct 2020 17:18:48 +0300",,,,רוטר,ilnews,https://rotter.net/rss/rotternews.xml,https://rotter.net/,2020-10-08T19:00:22.085Z,2020-10-08T14:18:48.000Z
ObjectId(5f7f29829e3182ef83bbd9f8),חברת התשלומים סקוור רוכשת ביטקוין בשווי 50 מיליון דולר,https://rotter.net/forum/scoops1/659515.shtml,,"Thu, 08 Oct 2020 17:17:04 +0300",,,,רוטר,ilnews,https://rotter.net/rss/rotternews.xml,https://rotter.net/,2020-10-08T18:00:20.893Z,2020-10-08T14:17:04.000Z
ObjectId(5f7f29829e3182ef83bbd9fa),"ניסנקורן: גם בשבוע הבא לא תתכנס ועדת השרים לחקיקה, לא אאפשר התנהלות כזו.",https://rotter.net/forum/scoops1/659514.shtml,,"Thu, 08 Oct 2020 17:15:13 +0300",,,,רוטר,ilnews,https://rotter.net/rss/rotternews.xml,https://rotter.net/,2020-10-08T18:00:20.907Z,2020-10-08T14:15:13.000Z
ObjectId(5f7f29829e3182ef83bbd9fc),הוארך מעצרו של הנאשם בהתעללות בכלב,https://rotter.net/forum/scoops1/659513.shtml,,"Thu, 08 Oct 2020 17:11:03 +0300",,,,רוטר,ilnews,https://rotter.net/rss/rotternews.xml,https://rotter.net/,2020-10-08T18:00:20.922Z,2020-10-08T14:11:03.000Z
ObjectId(5f7f29829e3182ef83bbd9fe),תמורת רוטציה: הדיל המסתמן בין נתניהו לבנט,https://rotter.net/forum/scoops1/659512.shtml,,"Thu, 08 Oct 2020 17:09:18 +0300",,,,רוטר,ilnews,https://rotter.net/rss/rotternews.xml,https://rotter.net/,2020-10-08T18:00:20.936Z,2020-10-08T14:09:18.000Z
ObjectId(5f7f29829e3182ef83bbda00),הג'יהאד האיסלאמי לישראל: ''שחררו את העציר השובת רעב או שנשגר רקטות'',https://rotter.net/forum/scoops1/659511.shtml,,"Thu, 08 Oct 2020 17:05:00 +0300",,,,רוטר,ilnews,https://rotter.net/rss/rotternews.xml,https://rotter.net/,2020-10-08T18:00:20.951Z,2020-10-08T14:05:00.000Z
ObjectId(5f7f29829e3182ef83bbda02),"‏מנכ''ל משרד הבריאות פרופ' חזי לוי בתדרוך מיוחד: למרות האמירות לעיתים, מערכת הבריאות לא קורסת",https://rotter.net/forum/scoops1/659510.shtml,,"Thu, 08 Oct 2020 17:02:24 +0300",,,,רוטר,ilnews,https://rotter.net/rss/rotternews.xml,https://rotter.net/,2020-10-08T18:00:20.966Z,2020-10-08T14:02:24.000Z
ObjectId(5f7f29849e3182ef83bbda3d),בגץ: לא ייהרס בית המחבל שהרג את עמית בן יגאל,,הנשיאה חיות: אין הצדקה משפטית לדון מחדש בהריסת בית הרוצח,2020-10-08T17:19:44Z,,,,כאן,ilnews,https://www.kan.org.il/rss/allnews.ashx,https://www.kan.org.il,2020-10-10T09:00:21.042Z,2020-10-08T17:19:44.000Z
ObjectId(5f7f29889e3182ef83bbe029),"גנץ דורש מנתניהו להתחיל בהכנת תקציב: ""את ההסכם בינינו כבר הפרת""",https://www.mako.co.il/news-politics/2020_q4/Article-82c0d2873a80571027.htm?Partner=rss,"במכתב ששיגר גנץ לנתניהו דרש ראש הממשלה החליפי לקדם את תקציב המדינה לשנת 2021 • ""מצב החירום לא מותיר ברירה, כל סיכול של אישור התקציב משמעו העדפת שיקולים אישיים"", טען גנץ • הליכוד הגיב: ""חרחור ריב שיוביל לבחירות""<p><img src=""https://img.mako.co.il/2020/08/19/01_MARK_ISRAEL_W_a.jpg"" /></p>","Thu, 08 Oct 2020 17:41:00 +0300",,,,מאקו,ilnews,https://rcs.mako.co.il/rss/31750a2610f26110VgnVCM1000005201000aRCRD.xml,https://www.mako.co.il/,2020-10-09T03:00:23.755Z,2020-10-08T14:41:00.000Z
ObjectId(5f7f29889e3182ef83bbe02b),"בג""ץ דחה דיון נוסף - בית המחבל שרצח את עמית בן יגאל לא ייהרס",https://www.mako.co.il/news-military/2020_q4/Article-015b3fc71980571027.htm?Partner=rss,"למרות הבקשה לקיים דיון נוסף בהריסת הבית ממנו הושלך הבלוק הקטלני, בג""ץ קבע שאין להרוס בית המחבל מפני שבני משפחתו לא היו מעורבים בפיגוע • נשיאת ביהמ""ש העליון אסתר חיות: הלב דואב על אובדן החיים ועל השבר הגדול, אך ההלכה הייתה ונותרה מודעותם או מעורבותם של בני המשפחה<p><img src=""https://img.mako.co.il/2020/05/12/benigal_a.jpg"" /></p>","Thu, 08 Oct 2020 17:24:00 +0300",,,,מאקו,ilnews,https://rcs.mako.co.il/rss/31750a2610f26110VgnVCM1000005201000aRCRD.xml,https://www.mako.co.il/,2020-10-09T03:00:23.769Z,2020-10-08T14:24:00.000Z
ObjectId(5f7f29889e3182ef83bbe02d),מדריך לשינוי בקריירה: כך תהפכו למפתחי אפליקציות ב-9 חודשים,https://www.mako.co.il/news-money/2020_q4/Article-a08dc71f3880571026.htm?Partner=rss,"קריסתם של ענפים שלמים במשק הביאה רבים להתעניין בהסבה לענף שכמעט לא נפגע – ההייטק • המשכורות טובות ויש ביקוש לעובדים - אבל מאיפה מתחילים? • מנכ""ל IVTech נותן את הטיפים שלו למפתח המתחיל - ומגלה מה הוא בוחן בראיונות עבודה<p><img src=""https://img.mako.co.il/2018/09/17/shutterstock_421580575_a.jpg"" /></p>","Thu, 08 Oct 2020 17:23:00 +0300",,,,מאקו,ilnews,https://rcs.mako.co.il/rss/31750a2610f26110VgnVCM1000005201000aRCRD.xml,https://www.mako.co.il/,2020-10-09T03:00:23.783Z,2020-10-08T14:23:00.000Z
ObjectId(5f7f29889e3182ef83bbe02f),"180 דקות מהיורו: ביטון וייני בהגנה, זהבי, סולומון ודאבור בחוד",https://www.mako.co.il/news-sport/israel_soccer-2020_q4/Article-120c89d9b780571027.htm?Partner=rss,"הרכב הנבחרת כלל הפתעה גדולה, כשחקן סלטיק החלים וקיבל את חולצת ההרכב • יו""ר ההתאחדות רגע לפני המשחק: ""רואה שכולכם מבינים את חשיבות המשחק"" • אז מה השחקנים בכחול לבן צריכים לעשות?<p><img src=""https://img.mako.co.il/2020/10/08/nivheret_a.jpg"" /></p>","Thu, 08 Oct 2020 16:53:00 +0300",,,,מאקו,ilnews,https://rcs.mako.co.il/rss/31750a2610f26110VgnVCM1000005201000aRCRD.xml,https://www.mako.co.il/,2020-10-08T20:00:25.006Z,2020-10-08T13:53:00.000Z
ObjectId(5f7f29899e3182ef83bbe041),הוכרזו הזוכים במצעד השירים החסידי של כאן מורשת,https://www.inn.co.il/News/Flash.aspx/767102,"הזמרת נרקיס והזמר ישי ריבו זכו בתואר זמרת וזמר השנה. שיר השנה: ""בין קודש לחול"". הבטחת השנה: אלישע בירנבאום.<br /><br />","Thu, 08 Oct 2020 17:53:05 +0300",,,,ערוץ 7,ilnews,https://www.inn.co.il/Rss.aspx,https://www.inn.co.il/,2020-10-08T15:00:25.424Z,2020-10-08T14:53:05.000Z
ObjectId(5f7f29899e3182ef83bbe043),שריפה בין הר גילה לעין יעל▶️,https://www.inn.co.il/News/Flash.aspx/767101,"<br />צוותי כיבוי רבים פועלים להשתלט על שריפה שפרצה סמוך לירושלים, בין הר גילה לעין יעל.<br />עקב תנאי טופוגרפיה קשים הוזנקו שני מטוסי כיבוי מטייסת ""אלעד"".<br /><br /><br />","Thu, 08 Oct 2020 17:51:00 +0300",,,,ערוץ 7,ilnews,https://www.inn.co.il/Rss.aspx,https://www.inn.co.il/,2020-10-08T15:00:25.438Z,2020-10-08T14:51:00.000Z
ObjectId(5f7f29899e3182ef83bbe045),אלימות נגד עיתונאים: דליה דורנר מודאגת,https://www.inn.co.il/News/Flash.aspx/767100,נשיאת מועצת העיתונות והתקשורת דליה דורנר: על המשטרה להגביר את ההגנה על כתבים היוצאים לשליחות סיקור בשטח<br /><br />,"Thu, 08 Oct 2020 17:50:27 +0300",,,,ערוץ 7,ilnews,https://www.inn.co.il/Rss.aspx,https://www.inn.co.il/,2020-10-08T15:00:25.453Z,2020-10-08T14:50:27.000Z
ObjectId(5f7f29899e3182ef83bbe047),בפעם הראשונה בנמל חיפה: מכולות שיגיעו ישירות מדובאי ייפרקו בתחילת שבוע הבא,https://www.inn.co.il/News/Flash.aspx/767099,"<br />מכולות שיגיעו לנמל חיפה ישירות מדובאי ייפרקו בתחילת שבוע הבא, בעקבות ההסכמים שנחתמו בחודש שעבר בוושינגטון. מנהל הנמל, מנדי זלצמן, התייחס לדיווחים על כוונה של גורמים באמירויות לרכוש את נמל חיפה, ואמר כי מדובר בשמועות בלבד. כך דווח ב""כאן חדשות"". <br /><br />","Thu, 08 Oct 2020 17:49:03 +0300",,,,ערוץ 7,ilnews,https://www.inn.co.il/Rss.aspx,https://www.inn.co.il/,2020-10-08T15:00:25.469Z,2020-10-08T14:49:03.000Z
ObjectId(5f7f29899e3182ef83bbe049),סמוטריץ' לנתניהו: פרסם לציבור את הסיכום עם האמירויות הנוגע להר הבית,https://www.inn.co.il/News/Flash.aspx/767098,"<br />ח''כ בצלאל סמוטריץ' מסיעת ימינה פנה לראש הממשלה בנימין נתניהו בדרישה לפרט את הסיכומים הנוגעים להר הבית בהסכם בין מדינת ישראל לאיחוד האמירויות.<br />''בכדי לעמוד על האינטרס הישראלי-יהודי במקום הקדוש ביותר בעולם ליהודים, אבקש לקבל את כל הסיכומים שהוסכמו בין הצדדים, בין שבכתב ובין שבעל פה, הנוגעים להר הבית, מעמדו המדיני והקנייני, ניהולו, וסדרי הביקור והתפילה בו ליהודים ולמי שאינם. תנאי הכרחי במדינה דמוקרטית שהציבור וחברי הכנסת ידעו מה הם מתבקשים לאשר בהצבעתם בשבוע הבא במליאה'', כתב סמוטריץ' לנתניהו.<br />לדבריו, ''ההסכמים החדשים עם מדינות המפרץ מחייבים גם שקיפות מלאה בכל הנוגע לפרטי ההסכם ולא רק לכותרתו''.<br /><br />","Thu, 08 Oct 2020 17:41:00 +0300",,,,ערוץ 7,ilnews,https://www.inn.co.il/Rss.aspx,https://www.inn.co.il/,2020-10-08T15:00:25.484Z,2020-10-08T14:41:00.000Z
ObjectId(5f7f29899e3182ef83bbe04b),המשטרה עצרה אב ובנו שהחזיקו סמים ונפצים בפיצוצייה בה עבדו בפתח תקווה,https://www.inn.co.il/News/Flash.aspx/767097,<br />משטרת ישראל עצרה אב ובנו בחשד כי החזיקו סמים ונפצים בפיצוצייה בה עבדו בפתח תקווה. מעצרם הוארך עד למחר.<br /><br /><br />,"Thu, 08 Oct 2020 17:38:00 +0300",,,,ערוץ 7,ilnews,https://www.inn.co.il/Rss.aspx,https://www.inn.co.il/,2020-10-08T15:00:25.499Z,2020-10-08T14:38:00.000Z
